/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_1/Rep1/NonEquilibriumTransition/StateA/frame0/dhdl.xvg -154.22349607435441
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_1/Rep1/NonEquilibriumTransition/StateA/frame1/dhdl.xvg -160.52026942975291
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_1/Rep1/NonEquilibriumTransition/StateA/frame2/dhdl.xvg -149.8438916949315
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_1/Rep1/NonEquilibriumTransition/StateA/frame3/dhdl.xvg -155.2330029567575
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_1/Rep1/NonEquilibriumTransition/StateA/frame4/dhdl.xvg -156.71719334050604
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_1/Rep1/NonEquilibriumTransition/StateA/frame5/dhdl.xvg -152.27284664963184
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_1/Rep1/NonEquilibriumTransition/StateA/frame6/dhdl.xvg -146.13348208531005
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_1/Rep1/NonEquilibriumTransition/StateA/frame7/dhdl.xvg -156.22089442985794
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_1/Rep1/NonEquilibriumTransition/StateA/frame8/dhdl.xvg -136.41567671539428
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_1/Rep1/NonEquilibriumTransition/StateA/frame9/dhdl.xvg -159.3905499073607
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_1/Rep1/NonEquilibriumTransition/StateA/frame10/dhdl.xvg -145.27684685907315
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_1/Rep1/NonEquilibriumTransition/StateA/frame11/dhdl.xvg -163.85214917192903
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_1/Rep1/NonEquilibriumTransition/StateA/frame12/dhdl.xvg -157.23578998296696
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_1/Rep1/NonEquilibriumTransition/StateA/frame13/dhdl.xvg -141.262130704399
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_1/Rep1/NonEquilibriumTransition/StateA/frame14/dhdl.xvg -163.6177439981234
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_1/Rep1/NonEquilibriumTransition/StateA/frame15/dhdl.xvg -154.45253151493785
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_1/Rep1/NonEquilibriumTransition/StateA/frame16/dhdl.xvg -148.62199481114996
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_1/Rep1/NonEquilibriumTransition/StateA/frame17/dhdl.xvg -162.20471174292345
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_1/Rep1/NonEquilibriumTransition/StateA/frame18/dhdl.xvg -129.98079211625046
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_1/Rep1/NonEquilibriumTransition/StateA/frame19/dhdl.xvg -149.46505269491814
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_1/Rep1/NonEquilibriumTransition/StateA/frame20/dhdl.xvg -159.63046128818897
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_1/Rep1/NonEquilibriumTransition/StateA/frame21/dhdl.xvg -155.15545797242814
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_1/Rep1/NonEquilibriumTransition/StateA/frame22/dhdl.xvg -132.77627169745006
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_1/Rep1/NonEquilibriumTransition/StateA/frame23/dhdl.xvg -151.44029425673847
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_1/Rep1/NonEquilibriumTransition/StateA/frame24/dhdl.xvg -149.6467240544485
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_1/Rep1/NonEquilibriumTransition/StateA/frame25/dhdl.xvg -157.39493943249752
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_1/Rep1/NonEquilibriumTransition/StateA/frame26/dhdl.xvg -134.117704233351
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_1/Rep1/NonEquilibriumTransition/StateA/frame27/dhdl.xvg -135.7032852665954
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_1/Rep1/NonEquilibriumTransition/StateA/frame28/dhdl.xvg -165.19201490963124
